Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/API_TEST2/API_USUARIOS,,,,2022-11-30 16:02:07,2022-11-30 16:02:29,"21,520s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Get_Usuarios""))",,,,2022-11-30 16:02:24,2022-11-30 16:02:29,"4,069s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:02:29,2022-11-30 16:02:29,"0,006s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:02:29,2022-11-30 16:02:29,"0,008s",PASSED
,,,,,,,
Test Cases/API_TEST2/DeleteUser,,,,2022-11-30 16:02:29,2022-11-30 16:03:00,"31,403s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Delete_user"", [""id"":7]))",,,,2022-11-30 16:02:54,2022-11-30 16:03:00,"6,176s",PASSED
,,,,,,,
Test Cases/API_TEST2/Student_ID_Dinamic,,,,2022-11-30 16:03:00,2022-11-30 16:03:24,"24,107s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/BuscarId_Dinamic"", [""id"":3]))",,,,2022-11-30 16:03:17,2022-11-30 16:03:24,"6,826s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:03:24,2022-11-30 16:03:24,"0,004s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:03:24,2022-11-30 16:03:24,"0,001s",PASSED
,,,,,,,
Test Cases/API_TEST2/UpdateUser,,,,2022-11-30 16:03:24,2022-11-30 16:03:40,"15,449s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/UpdateUser"", [""id"":3]))",,,,2022-11-30 16:03:33,2022-11-30 16:03:40,"6,266s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:03:40,2022-11-30 16:03:40,"0,009s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:03:40,2022-11-30 16:03:40,"0,001s",PASSED
,,,,,,,
Test Cases/API_TEST2/Usuario_ID,,,,2022-11-30 16:03:40,2022-11-30 16:03:55,"15,378s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Students_id""))",,,,2022-11-30 16:03:51,2022-11-30 16:03:54,"2,571s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:03:54,2022-11-30 16:03:54,"0,004s",PASSED
"verifyElementPropertyValue(Response, ""data.email"", ""janet.weaver@reqres.in"")",,,,2022-11-30 16:03:54,2022-11-30 16:03:54,"0,060s",PASSED
"verifyElementPropertyValue(Response, ""support.text"", ""To keep ReqRes free, contributions towards server costs are appreciated!"")",,,,2022-11-30 16:03:54,2022-11-30 16:03:55,"1,330s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:03:55,2022-11-30 16:03:55,"0,047s",PASSED
