Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
print(Response.getResponseText()),,,,2022-11-30 16:00:30,2022-11-30 16:00:30,"0,001s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:00:30,2022-11-30 16:00:30,"0,003s",PASSED
,,,,,,,
Test Cases/API_TEST2/DeleteUser,,,,2022-11-30 16:00:30,2022-11-30 16:01:07,"36,798s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Delete_user"", [""id"":7]))",,,,2022-11-30 16:01:01,2022-11-30 16:01:07,"5,969s",PASSED
,,,,,,,
Test Cases/API_TEST2/Student_ID_Dinamic,,,,2022-11-30 16:01:07,2022-11-30 16:01:29,"22,444s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/BuscarId_Dinamic"", [""id"":3]))",,,,2022-11-30 16:01:24,2022-11-30 16:01:29,"5,684s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:01:29,2022-11-30 16:01:29,"0,023s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:01:29,2022-11-30 16:01:29,"0,001s",PASSED
,,,,,,,
Test Cases/API_TEST2/UpdateUser,,,,2022-11-30 16:01:29,2022-11-30 16:01:50,"20,533s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/UpdateUser"", [""id"":3]))",,,,2022-11-30 16:01:43,2022-11-30 16:01:50,"7,149s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:01:50,2022-11-30 16:01:50,"0,006s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:01:50,2022-11-30 16:01:50,"0,002s",PASSED
,,,,,,,
Test Cases/API_TEST2/Usuario_ID,,,,2022-11-30 16:01:50,2022-11-30 16:02:18,"27,987s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Students_id""))",,,,2022-11-30 16:02:12,2022-11-30 16:02:17,"4,245s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:02:17,2022-11-30 16:02:17,"0,001s",PASSED
"verifyElementPropertyValue(Response, ""data.email"", ""janet.weaver@reqres.in"")",,,,2022-11-30 16:02:17,2022-11-30 16:02:17,"0,066s",PASSED
"verifyElementPropertyValue(Response, ""support.text"", ""To keep ReqRes free, contributions towards server costs are appreciated!"")",,,,2022-11-30 16:02:17,2022-11-30 16:02:18,"1,136s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:02:18,2022-11-30 16:02:18,"0,006s",PASSED
