Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/API_TEST2/UpdateUser,,,,2022-11-30 16:03:32,2022-11-30 16:03:46,"14,007s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/UpdateUser"", [""id"":3]))",,,,2022-11-30 16:03:40,2022-11-30 16:03:46,"6,518s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:03:46,2022-11-30 16:03:46,"0,026s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:03:46,2022-11-30 16:03:46,"0,002s",PASSED
,,,,,,,
Test Cases/API_TEST2/Usuario_ID,,,,2022-11-30 16:03:46,2022-11-30 16:04:02,"15,303s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Students_id""))",,,,2022-11-30 16:03:58,2022-11-30 16:04:00,"2,250s",PASSED
print(Response.getResponseText()),,,,2022-11-30 16:04:00,2022-11-30 16:04:00,"0,003s",PASSED
"verifyElementPropertyValue(Response, ""data.email"", ""janet.weaver@reqres.in"")",,,,2022-11-30 16:04:00,2022-11-30 16:04:01,"0,050s",PASSED
"verifyElementPropertyValue(Response, ""support.text"", ""To keep ReqRes free, contributions towards server costs are appreciated!"")",,,,2022-11-30 16:04:01,2022-11-30 16:04:02,"1,230s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 16:04:02,2022-11-30 16:04:02,"0,005s",PASSED
