Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/API_TEST2/AddUserDinamic,,,,2022-11-30 09:31:12,2022-11-30 09:31:14,"1,832s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/AddUserDinamic"", [""Nom"":""Efrain"", ""Dep"":""Informatica""]))",,,,2022-11-30 09:31:12,2022-11-30 09:31:14,"1,385s",PASSED
print(Response.getResponseText()),,,,2022-11-30 09:31:14,2022-11-30 09:31:14,"0,000s",PASSED
,,,,,,,
Test Cases/API_TEST2/API_USUARIOS,,,,2022-11-30 09:31:14,2022-11-30 09:31:16,"2,305s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Get_Usuarios""))",,,,2022-11-30 09:31:14,2022-11-30 09:31:16,"1,608s",PASSED
print(Response.getResponseText()),,,,2022-11-30 09:31:16,2022-11-30 09:31:16,"0,001s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 09:31:16,2022-11-30 09:31:16,"0,004s",PASSED
,,,,,,,
Test Cases/API_TEST2/DeleteUser,,,,2022-11-30 09:31:16,2022-11-30 09:31:19,"2,471s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Delete_user"", [""id"":7]))",,,,2022-11-30 09:31:17,2022-11-30 09:31:19,"1,932s",PASSED
,,,,,,,
Test Cases/API_TEST2/Student_ID_Dinamic,,,,2022-11-30 09:31:19,2022-11-30 09:31:19,"0,785s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/BuscarId_Dinamic"", [""id"":3]))",,,,2022-11-30 09:31:19,2022-11-30 09:31:19,"0,350s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 09:31:19,2022-11-30 09:31:19,"0,005s",PASSED
print(Response.getResponseText()),,,,2022-11-30 09:31:19,2022-11-30 09:31:19,"0,000s",PASSED
,,,,,,,
Test Cases/API_TEST2/UpdateUser,,,,2022-11-30 09:31:19,2022-11-30 09:31:21,"1,820s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/UpdateUser"", [""id"":3]))",,,,2022-11-30 09:31:20,2022-11-30 09:31:21,"1,146s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 09:31:21,2022-11-30 09:31:21,"0,003s",PASSED
print(Response.getResponseText()),,,,2022-11-30 09:31:21,2022-11-30 09:31:21,"0,000s",PASSED
,,,,,,,
Test Cases/API_TEST2/Usuario_ID,,,,2022-11-30 09:31:21,2022-11-30 09:31:22,"0,836s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Students_id""))",,,,2022-11-30 09:31:22,2022-11-30 09:31:22,"0,214s",PASSED
print(Response.getResponseText()),,,,2022-11-30 09:31:22,2022-11-30 09:31:22,"0,002s",PASSED
"verifyElementPropertyValue(Response, ""data.email"", ""janet.weaver@reqres.in"")",,,,2022-11-30 09:31:22,2022-11-30 09:31:22,"0,039s",PASSED
"verifyElementPropertyValue(Response, ""support.text"", ""To keep ReqRes free, contributions towards server costs are appreciated!"")",,,,2022-11-30 09:31:22,2022-11-30 09:31:22,"0,032s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 09:31:22,2022-11-30 09:31:22,"0,003s",PASSED
