Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/API_TEST2/AddUserDinamic,,,,2022-11-30 15:16:59,2022-11-30 15:17:01,"1,764s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/AddUserDinamic"", [""Nom"":""Efrain"", ""Dep"":""Informatica""]))",,,,2022-11-30 15:16:59,2022-11-30 15:17:01,"1,178s",PASSED
print(Response.getResponseText()),,,,2022-11-30 15:17:01,2022-11-30 15:17:01,"0,001s",PASSED
,,,,,,,
Test Cases/API_TEST2/API_USUARIOS,,,,2022-11-30 15:17:01,2022-11-30 15:17:02,"0,974s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Get_Usuarios""))",,,,2022-11-30 15:17:01,2022-11-30 15:17:02,"0,249s",PASSED
print(Response.getResponseText()),,,,2022-11-30 15:17:02,2022-11-30 15:17:02,"0,001s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 15:17:02,2022-11-30 15:17:02,"0,004s",PASSED
,,,,,,,
Test Cases/API_TEST2/DeleteUser,,,,2022-11-30 15:17:02,2022-11-30 15:17:03,"1,884s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Delete_user"", [""id"":7]))",,,,2022-11-30 15:17:02,2022-11-30 15:17:03,"1,249s",PASSED
,,,,,,,
Test Cases/API_TEST2/Student_ID_Dinamic,,,,2022-11-30 15:17:03,2022-11-30 15:17:04,"0,895s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/BuscarId_Dinamic"", [""id"":3]))",,,,2022-11-30 15:17:04,2022-11-30 15:17:04,"0,355s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 15:17:04,2022-11-30 15:17:04,"0,005s",PASSED
print(Response.getResponseText()),,,,2022-11-30 15:17:04,2022-11-30 15:17:04,"0,000s",PASSED
,,,,,,,
Test Cases/API_TEST2/UpdateUser,,,,2022-11-30 15:17:04,2022-11-30 15:17:07,"2,996s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/UpdateUser"", [""id"":3]))",,,,2022-11-30 15:17:05,2022-11-30 15:17:07,"2,472s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 15:17:07,2022-11-30 15:17:07,"0,003s",PASSED
print(Response.getResponseText()),,,,2022-11-30 15:17:07,2022-11-30 15:17:07,"0,000s",PASSED
,,,,,,,
Test Cases/API_TEST2/Usuario_ID,,,,2022-11-30 15:17:07,2022-11-30 15:17:09,"1,179s",PASSED
"Response = sendRequest(findTestObject(""API_TEST2/Students_id""))",,,,2022-11-30 15:17:08,2022-11-30 15:17:08,"0,554s",PASSED
print(Response.getResponseText()),,,,2022-11-30 15:17:08,2022-11-30 15:17:08,"0,001s",PASSED
"verifyElementPropertyValue(Response, ""data.email"", ""janet.weaver@reqres.in"")",,,,2022-11-30 15:17:08,2022-11-30 15:17:09,"0,030s",PASSED
"verifyElementPropertyValue(Response, ""support.text"", ""To keep ReqRes free, contributions towards server costs are appreciated!"")",,,,2022-11-30 15:17:09,2022-11-30 15:17:09,"0,031s",PASSED
"verifyResponseStatusCode(Response, 200)",,,,2022-11-30 15:17:09,2022-11-30 15:17:09,"0,002s",PASSED
